itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
17199568507,83937857,( BISA COD ) PROMO Mainan Anak Screaming Chicken Ayam Bunyi Teriak / Mainan Anak Hewan Ayam / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,199546,315,35,9900.0,4.746268656716418,67,1,1,0,10,55,KOTA JAKARTA UTARA,shopee
24401603192,42692900,"Mainan Pisau Wortel Gravitasi Dekompresi Kartu Dorong Mainan Kecil, Pencetakan 3D Gravity Carrot Hadiah",587,59,111,7200.0,5.0,18,0,0,0,0,18,KOTA JAKARTA UTARA,shopee
23749749913,112341790,Mainan Lilin Anak // Clay,694,146,23,6499.0,4.89873417721519,79,1,0,0,4,74,KOTA SURAKARTA (SOLO),shopee
21385916894,306904024,Mobil Mini Mainan Anak (20pcs) Pullback Mix Colorfull Racing Car Besi Mini Cars Kids Toys,409,1307,1194,37000.0,4.772260273972603,584,3,2,22,71,486,KOTA JAKARTA UTARA,shopee
13898833012,588073034,MAINAN ANAK REL KERETA API ELEKTRIK  877-33 TRAIN PLAY SET,4369,70,24,17500.0,4.68,75,2,0,3,10,60,KOTA DENPASAR,shopee
23709258794,22139689,MAINAN KARTU KWARTET ANAK KARAKTER RANDOM - KWARTET MURAH - MAINAN ANAK,829,52,15,1600.0,4.548387096774194,31,1,1,2,3,24,KOTA JAKARTA UTARA,shopee
7456090222,43704624,Mainan Anak Ice Breaking Dus PINGUIN - Fun Toys,7573,350,8242,19990.0,4.8077737156051565,5197,26,25,128,564,4454,KOTA JAKARTA UTARA,shopee
10074789875,26264270,1set Mainan Dakon + Biji Dakon (set) free bubblewrap / Mainan Jadul / Mainan Tradisional Best Seller!!,73,102,304,8999.0,4.6671408250355615,703,8,9,30,115,541,KOTA SURABAYA,shopee
16093039715,955597619,FUNTOY12/20 PCS  Seri Pahlawan Pembalas Mini Figure Blok Bangunan Mainan Mini Boneka Boneka Sosok Bangunan Mainan Anak Hadiah Ulang Tahun,521,645,894,48000.0,4.867753623188406,1104,3,0,17,100,984,KAB. TANGERANG,shopee
22136960565,21440298,"LCD Drawing Writing Tablet Anak dan Dewasa 8.5"" | Papan Tulis Gambar",9708,91,25,15150.0,4.723618090452261,199,3,1,9,22,164,KOTA SINGKAWANG,shopee
14803982881,6104887,Mainan Mobil Mobilan Anak Bus Ada Garasi Halte Bis Pelontar,154,377,334,12490.0,4.710467706013363,449,2,7,14,73,353,KOTA BOGOR,shopee
21076718351,83937857,( BISA COD ) PROMO Mainan Anak Kawat Elektrik Electric Maze Shock Game Mainan Edukasi Melatih Focus Montessor / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,96869,584,1048,11900.0,4.691609977324263,1323,27,14,46,166,1070,KOTA JAKARTA UTARA,shopee
16896634651,73830878,Mainan Capit Bola Mini / Claw Machine Toys YG18,461,396,74,14500.0,4.74496644295302,149,1,1,6,19,122,KOTA SURABAYA,shopee
18574085397,955597619,FUNTOY Magic Water Drawing Painting Book Reusable Kids Drawing Book Buku Mainan Edukasi,738,583,442,7500.0,4.870094722598106,739,2,2,8,66,661,KAB. TANGERANG,shopee
14127704855,301139289,Bronsis - Mainan Edukasi Anak Little Bus Tayoo MT42 Di Tekan dan Jalan Pull Back - Mainan Kendaraan MT 42,54627,259,2370,12500.0,4.624047417442845,2362,34,36,134,376,1782,KOTA JAKARTA UTARA,shopee
19184356517,269095643,Kyopta Proyektor kartun senter mainan edukasi untuk anak,34918,415,79,7950.0,4.786516853932584,267,2,0,10,29,226,KAB. BEKASI,shopee
23773597774,14220778,BLOCK BRICK SUSUN MAINAN ANAK MODEL KARAKTER MAINAN EDUKASI NANO BLOCK MINI BLOK,254,1780,375,10900.0,4.822075782537068,611,1,2,16,66,526,KOTA MEDAN,shopee
22655242931,296742985,Mainan Anak APOCALYPSE SHOOTING J357 Panahan Anak Panah Mainan Panahan Toys Soft Bullet,9488,156,247,85900.0,4.905263157894737,95,0,0,1,7,87,KOTA JAKARTA BARAT,shopee
23276624008,1035167580,Mainan Fundoh lilin edukasi anak Fundoh Playdoh aman buat anak,40711,92,144,50500.0,4.809523809523809,63,1,0,1,6,55,KOTA BANDUNG,shopee
17995841326,83937857,( BISA COD ) PROMO Mainan Jadul Labirin 2 Bola / Mainan Edukasi Anak Motorik Keseimbangan Maze Puzzle Ball / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,195145,1861,1292,12350.0,4.83010752688172,930,6,3,15,95,811,KOTA JAKARTA UTARA,shopee
12997574645,71201664,(BISA COD) PROMO Mainan Anak Panggang Masak Masakan Sate Sosis,127,10,11,9700.0,4.481481481481482,27,1,0,2,6,18,KAB. DEMAK,shopee
18846084281,628177205,JCHO 168pcs Mainan Building Brick Block Marble Race Run Maze Block Balok Susun,7694,2784,8695,32000.0,4.809617658651951,5074,19,22,119,586,4328,KAB. BEKASI,shopee
22384465264,299207199,store.1234 Sticker Manik-Manik DIY Pen Beads Diamond Mozaik / Mainan Stiker Edukasi Anak,356,265,21,1599.0,4.583333333333333,24,0,0,4,2,18,KOTA JAKARTA BARAT,shopee
1480495930,73830878,Mainan Blok Stacko Pile Of Block/ Permainan Stacko Susun,608,422,762,32500.0,4.802547770700637,1413,6,4,30,183,1190,KOTA SURABAYA,shopee
20283325756,43704624,Mainan Miniatur Hewan Binatang Isi 12 Pcs - Wild Animal Figure,97575,1144,465,12900.0,4.75,1092,10,12,29,139,902,KOTA JAKARTA UTARA,shopee
22560453089,10202976,LCD Writing Drawing Tablet 8.5 Inch Papan Tulis Anak Gambar Arsir Kantor Dewasa Simple Dan Modern Kualitas TOP,182,139,19,15499.0,4.722222222222222,36,1,1,0,3,31,KOTA SEMARANG,shopee
5188511571,432926371,MAINAN EDUKASI PUZZLE KAYU / JIGZAW PUZZLE 9 KEPING,19928,2969,2799,3200.0,4.83014261852756,7784,12,24,140,922,6686,KOTA SURABAYA,shopee
18879448336,74351556,LYSASHOP - Mainan Anak Lempar Sticky Man Lengket Dinding tempel kaca spiderman climbing wall,1422,473,69,1998.0,4.64935064935065,385,7,6,19,51,302,KOTA MEDAN,shopee
18157091765,887172438,"Papan Tulis Anak LCD Writing Color Board 8.5"" Papan Tulis Tablet Anak  /LCD Writing tablet 8.5”  / Papan Tulis Anak",43,63,33,17955.0,4.7924528301886795,213,0,3,5,25,180,KOTA BUKITTINGGI,shopee
22803518401,83937857,( BISA COD ) PROMO Mainan Anak Panggang Masak Masakan Sate Sosis Bakso Bakar Nampan Bulat SNI Murah / Mainan Anak Laki Laki / Mainan Anak Perempuan,89510,870,1964,10500.0,4.7844950213371265,4218,41,27,97,470,3583,KOTA JAKARTA UTARA,shopee
16481099289,181110250,Mainan Bebek naik motor Mainan Berjalan Mainan Anak 1-6 Tahun Mainan Lucu Mainan Kekinian Terbaru,46,337,1706,10800.0,4.693794506612411,984,22,6,23,149,784,KOTA JAKARTA UTARA,shopee
16685878385,151487611,Mainan mobil TAYO SLIDING DOOR the little bus / mobil tayo / bis tayo pull back mainan mobil tayo,5589,640,427,9690.0,4.518499218342887,1919,59,30,142,314,1374,KOTA SURABAYA,shopee
21293663239,132080733,MAINAN MESIN CAPIT BOLA // MINI CLOW CANDY CRANE BALL // MAINAN EDUKASI MESIN CAPIT MURAH,622,79,16,14500.0,4.84375,32,0,0,0,5,27,KAB. KUDUS,shopee
9326919537,301139289,Bron - Paket Permainan Stacko + Kartu Card / Susun Balok- Balok Susun + Kartu Card,182019,1107,13336,36300.0,4.820604395604396,10924,41,38,251,1192,9402,KOTA JAKARTA UTARA,shopee
4058612658,301139289,MAINAN ANAK REL KERETA API ELEKTRIK ISI 19 PCS - RAIL KING - MAINAN LUCU REL KERETA API ISI 19 PCS,41818,871,4786,52000.0,4.803320291847309,9458,50,49,194,1125,8040,KOTA JAKARTA UTARA,shopee
5767542523,6386036,PROMO LK14 MAINAN ANAK CEWEK MESIN KASIR MINI MAINAN SUPER MARKET KASIR KASIRAN,90870,144,984,9000.0,4.668669527896996,1165,15,16,51,176,907,KOTA JAKARTA BARAT,shopee
23268379646,1003135438,【DISKON 50%】Lotso Naruto mainan set Diamondpainting  Sanrio Edition Cinnamoroll Diy Full Drill Diamond Painting   Doraemon Spongebob Cartoon  Kerajinan Lukis Berlian 5D/ Diy Gambar Untuk Anak - anak hadiah ulang tahun anak Bingkai 18cm X 18cm,6979,820,3143,18880.0,4.9228110599078345,868,1,0,3,57,807,KAB. TANGERANG,shopee
11839537918,16686041,Car Adventure Brain Game Mainan Edukasi Anak,321,276,10290,90000.0,4.864331524420326,2027,9,8,32,151,1827,KAB. TANGERANG,shopee
23969392800,797693709,PROMO (COD)Mainan Anak Mobil MONSTER ZAP MOBIL JIP OFF ROAD 4 DRIVE Mainan Mobil Anak Monster Zap Jip Off Road 4 Drive Inertial Bigfoot Monster Mainan Mobil Jip anak Off Road 4 Drive Inertial Bigfoot 360 derajat,103,43,36,13800.0,4.795774647887324,142,0,3,1,18,120,KOTA PONTIANAK,shopee
21585875098,83937857,( BISA COD ) PROMO Mainan Edukasi Anak Rainbow Ball Match Board Game / Intelligent Brain Game Gift Toys / Mainan Mengasah Otak / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,99607,223,209,9900.0,4.807228915662651,83,1,0,3,6,73,KOTA JAKARTA UTARA,shopee
22768238065,968541150,[Ready]DIY Full Drill 1 set Cinnamoroll Kuromi Diamond Painting Naruto/Doraemon/ SpongeBob SquarePants Doraemon Diamond Painting Picture Mainan anak size 18*18cm  Diamond Painting Sanrio Edition + Bingkai foto 18*18,20097,1854,10009,18860.0,4.917829457364341,2580,0,2,14,178,2386,KAB. TANGERANG,shopee
23561053866,307398964,TAIYO Mainan Anak Pop It Game Elektronik Mini Karakter Gantungan LED Elektrik Bubble Stress Release Fidget,628,254,93,14900.0,4.8545454545454545,55,0,0,2,4,49,KOTA BANDUNG,shopee
21793634674,712441799,Mainan mesin capit mini/ball catcher ktg/yg18,28,426,248,12999.0,4.74931129476584,363,2,2,9,59,291,KAB. MALANG,shopee
24552297361,856538501,Mainan Tangga Luncur Bebek Nyala Musik Baby Shark Dan Lampu / Track Tangga Small Duck Seluncuran Mainan Edukatif Anak,794,61,49,31799.0,4.923076923076923,26,0,0,0,2,24,KOTA JAKARTA PUSAT,shopee
15598183137,1390067,Mainan Claw Machine Mini / Mainan Anak Mesin Capit Mini Dinosaurus,51,136,661,14999.0,4.669421487603306,121,1,1,6,21,92,KOTA JAKARTA BARAT,shopee
16252166551,43704624,Mainan Edukasi Anak Blok Susun Isi 500 Pcs - DIY Building Block / Mainan Edukatif Puzzle Balok Susun,99,646,1097,53168.0,4.735087719298246,1140,9,11,38,157,925,KOTA JAKARTA UTARA,shopee
23481583764,269157432,Mumystation Mainan Anak Sarung Tangan Spider Hero Spider Mainan Super Hero Anak,298,129,88,22800.0,4.693069306930693,101,0,2,3,19,77,KAB. BEKASI,shopee
16186832367,151487611,(BISA COD) MAINAN ANAK REL KERETA API ELEKTRIK 877-33 TRAIN PLAY SET,38828,765,878,16900.0,4.5417543859649125,2850,47,66,217,486,2034,KOTA SURABAYA,shopee
21990318750,114938999,"LCD Drawing Writing Tablet 8.5 Inch Mainan Papan Tulis Bisa Hapus Board Digital Pad Edukasi Pen Gambar Easy Writting 8,5"" Tab untuk Anak",32,218,76,13900.0,4.782608695652174,345,2,3,8,42,290,KOTA BANDAR LAMPUNG,shopee
22767044998,38628533,MAINAN VIRAL MOBIL-MOBILAN AFFROAD 1 PCS,266,4138,494,8000.0,4.789893617021277,2256,12,17,34,307,1886,KOTA SURABAYA,shopee
6674211968,85426035,Mainan Masak-Masakan Kitchen Set LM9 / LM 10,119,167,280,14000.0,4.790909090909091,770,6,8,15,83,658,KAB. JOMBANG,shopee
6435229202,239876935,mainan anak perempuan masak masakan lengkap 1set /mainan kompor bisa menyala /Lebih aman/Terlaris 2023 /NEW,3999376,432,5345,12000.0,4.112619561863623,3248,190,156,503,649,1750,KAB. CIREBON,shopee
13599198854,83937857,( BISA COD ) PROMO Mainan Anak Masak Masakan + Telur / Mainan Anak Kitchen Set / Mainan Anak Dapur Set / Cooking Set / Mainan Anak Perempuan / Mainan Anak Laki Laki SNI Murah,95623,1826,643,13500.0,4.719264892268694,1578,16,16,61,209,1276,KOTA JAKARTA UTARA,shopee
17004858210,83937857,( BISA COD ) PROMO 1 PCS MAINAN ANAK TELUR AYAM TELUR TELURAN PLASTIK / MAINAN MASAK MASAKAN SNI MURAH,84343,1208,383,650.0,4.774395329441201,2398,25,19,60,264,2030,KOTA JAKARTA UTARA,shopee
22211245481,103834832,Mainan Anak kwartet DG gambar gambaran karakter kartun mainan jadul era 90-an,791,922,60,1510.0,4.786516853932584,89,2,0,2,7,78,KAB. BOGOR,shopee
25302477343,83937857,( BISA COD ) PROMO Mainan Edukasi Anak Buah Potong Magnet Dan Sayur + Kue Tart Potong Ulang Tahun / Mainan Anak Masak Masakan / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,99705,139,36,14900.0,4.777777777777778,54,0,0,1,10,43,KOTA JAKARTA UTARA,shopee
18372684850,134543998,Toko1234. Monster Zap Mainan Mobil Jip anak Off Road 4 Drive.,1755,2164,866,6999.0,4.7616789186625565,4217,50,23,104,528,3512,KOTA JAKARTA BARAT,shopee
4935425970,71201664,LM 1 Happy Chef Cooking mainan masak masakan kompor frypan,272,8,133,16000.0,4.783018867924528,106,0,0,2,19,85,KAB. DEMAK,shopee
11437400641,99531826,Mainan Kelereng Ekar Gundu isi 100 biji,26,79,64,15000.0,4.943089430894309,123,0,0,0,7,116,KOTA PALEMBANG,shopee
6456138549,73830878,1 KG SAJA + COD⭐FREE PACKING DOS⭐ Mainan Happy Cooking / Mainan anak masak masakan dapur set Karakter suara + lampu BERTO,417,590,13738,67000.0,4.797221455515687,10870,63,63,242,1282,9220,KOTA SURABAYA,shopee
6153889402,52133300,MAINAN ANAK KASIR KASIRAN ICE CREAM LI3 MAINAN KASIR BESAR,1305,481,8916,62500.0,4.782683197258341,9924,50,45,279,1266,8284,KAB. BEKASI,shopee
22875281232,939194862,"LCD Drawing Writing Board Tablet Anak dan Dewasa 8.5"" | Papan Tulis Gambar MRM Cw2",362,37,22,15300.0,4.857142857142857,70,1,0,1,4,64,KOTA PALEMBANG,shopee
20276503810,219416989,BEVAVAR Mainan air DIY mainan Magical Waterscape jelly  Mainan edukasi anak,4525,1206,11013,80500.0,4.770408163265306,3136,23,21,85,395,2612,KAB. BEKASI,shopee
23808946465,346014230,TokoYoyo Mainan Edukasi Anak Bayi Perempuan Laki Laki Mobil Mobilan Pullback Inersia Bentuk Truk,37172,741,1429,9998.0,4.840996168582375,522,3,4,10,39,466,KOTA JAKARTA BARAT,shopee
18471246273,3585208,[800gr] T766 | Setir mainan ANAK LAKI LAKI Dan Perempuan Music steering wheel mainan mobil anak mainan setir mobil mainan anak mainan bayi,178,153,1115,25500.0,4.614525139664805,895,25,13,51,104,702,KOTA SURAKARTA (SOLO),shopee
20393818579,83937857,( BISA COD ) PROMO Mainan Edukasi Anak Buah Potong Magnet Dan Sayur + Tas / Mainan Anak Masak Masakan / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,97736,961,327,13900.0,4.670089858793324,779,14,12,29,107,617,KOTA JAKARTA UTARA,shopee
22952924028,289601547,MAINAN ANAK MESIN CAPIT BOLA MINI CLAW MACHINE CANDY / MAINAN ANAK BALL CATCHER YG18 PROMO TERMURAH COD,382,104,90,13500.0,4.746666666666667,150,1,2,5,18,124,KOTA JAKARTA UTARA,shopee
22115340613,307398964,TAIYO Mainan Anak Puzzle Kayu Tangram Tetris Russian Block Edukasi Shape Wood Intelligance,492,285,585,12599.0,4.892138939670932,547,2,1,2,44,498,KOTA BANDUNG,shopee
21082844115,8533056,New Product - TOCA MANSION BLACK PINK - Mainan edukatif anak terbaru SUDAH DI LAMINASI ANTI AIR,10,140,183,49000.0,4.875968992248062,258,1,0,3,22,232,KOTA BANDUNG,shopee
23278043663,18845802,PAPERDUCK HOUSE SUPER LENGKAP SUDAH DISUSUN BEBEK VIRAL MAINAN EDUKASI ANAK,130,212,127,39600.0,4.840425531914893,188,1,1,3,17,166,KOTA SALATIGA,shopee
17182847313,4654065,"MAINAN EDUKASI LCD WRITING TABLET 8,5"" / PAPAN TULIS GAMBAR ANAK",47,298,280,13400.0,4.650029359953024,1703,27,16,72,296,1292,KAB. BOYOLALI,shopee
25902219379,957253473,(ASLI DENGAN DUS) Mainan Setir Setiran Mobil Steering Wheel Edukasi,189,105,43,24500.0,4.891891891891892,37,0,0,1,2,34,KOTA JAKARTA UTARA,shopee
22476016443,128461907,MERRY GO ROUND Mainan Anak Bayi Mainan Ramelan Gantung Musik Putar Warna Warni Hadiah Baby Newborn Musical Toys Krincingan,682,210,56,13950.0,4.7377622377622375,286,0,0,11,53,222,KOTA SEMARANG,shopee
19685663471,654865762,Mainan 1000pcs Brick Blok City Police Vehicle Hawk SWAT Army minicraft city kapal mainan merakit bangunan Kapal Perang Besar transformers optimus prime Mainan Cruiser Legend Mainan Hadiah Ulang Tahun Mainan Anak Laki Laki,86,436,280,62100.0,4.889830508474576,236,0,0,1,24,211,KAB. TANGERANG,shopee
21081103855,968541150,[Laris]Diskon 60%Kuromi Cinnamoroll Quiet Book Diy Mainan Sanrio Mainan Edukasi Busy Book Buku Aktifitas Anak Anak Mudah Disusun Bahan kertas Art 60gr Tebal Tidak Mudah Rusak Murah diy Mainan Handmade Toys Melody's Day,1339,7315,11863,14849.0,4.8152210036557,6018,37,32,118,632,5199,KAB. TANGERANG,shopee
22003140978,147092216,MAINAN ANAK MURAH JUMPING PIRATES MU07 BAJAK LAUT TUSUK FAMILY GAME CHALLENGE SERU BESTSELLER,77,5,7,16999.0,4.538461538461538,13,0,0,2,2,9,KOTA PONTIANAK,shopee
23257659995,83937857,( BISA COD ) PROMO Mainan Anak Cetakan DIY Mesin Giling Mie Kue Es Krim Es Cream Free Box Kontainer Clay Lilin Plastisin Fun Dough / Mainan Edukasi Anak / Mainan Anak Perempuan / Mainan Anak Laki Laki SNI Murah,99660,195,229,43900.0,4.860869565217391,115,0,1,2,9,103,KOTA JAKARTA UTARA,shopee
18166522680,307398964,TAIYO Mainan Anak Pedang Lightsaber Star Wars Sword ada Suara Lampu Nyala,59,69,153,27900.0,4.795081967213115,122,2,0,4,9,107,KOTA BANDUNG,shopee
20384411425,10762655,Mainan Anak Masak Masakan Mie Telor Ceplok Mainan Anak Dapur Set Murah,30,90,39,14500.0,4.887323943661972,71,0,0,0,8,63,KOTA DEPOK,shopee
18845105639,689813636,J0225 MAINAN EDUKASI ANAK BALOK SUSUN MAINAN BALOK SUSUN BUILDING BLOCK BLOK SUSUN,94,311,800,32000.0,4.8285917496443815,1406,1,3,23,182,1197,KOTA JAKARTA UTARA,shopee
21102104008,7018362,"LEGO Mainan Anak, Lego Anak, Lego Bongkar Pasang 280pcs & 120pcs Murah, Mainan Anak Lego, Bricks, Lego Blocks, BRICK (LEGO)",10,7,15,99999.0,4.903225806451613,31,0,0,0,3,28,KOTA BANDAR LAMPUNG,shopee
20969849258,85426035,Mainan Nampan BBQ Bakar-Bakaran Sate Sosis Telur SS 1591 & SS 1588 / Mainan BBQ Set / Mainan Memasak,280,347,870,13500.0,4.825033647375505,743,3,4,13,80,643,KAB. JOMBANG,shopee
15754857312,4354084,"[LOGU] Mainan face changing cube, Mainan susun ekspresi muka ketangkasan",288,20,266,43000.0,4.945454545454545,110,0,1,0,3,106,KOTA BATAM,shopee
12635936859,83937857,( BISA COD ) PROMO Mainan Anak Masak Masakan Mie Tellor Ceplok / Mainan Anak Dapur Set / Cooking Set / Mainan Anak Perempuan / Laki Laki Murah SNI,93657,1203,5816,15500.0,4.781569307885097,10375,66,73,265,1256,8715,KOTA JAKARTA UTARA,shopee
22565592286,793725120,LOZTOYS DIY Bricks Mini Toys Model Kartun Building Blok Nano Block Kartun Mainan Balok Susun,101149,10247,19725,8999.0,4.882526564344746,8473,19,20,85,697,7652,KAB. TANGERANG,shopee
19416178580,48484199,MOMMYCARE MAINAN BALOK MODEL 6 IN 1 POLICE / CONSTRUCTION / FIRE BRIGATE / MINI GARDEN / MAINAN ANAK LAKI-LAKI,4484,1297,1635,22800.0,4.837777777777778,2252,7,7,46,224,1968,KOTA JAKARTA BARAT,shopee
5464645621,43704624,Mainan Edukasi Anak Donat Susun 10 Jumbo Plus Bebek,86095,2194,11700,13199.0,4.604590119800781,29717,356,419,1942,5188,21812,KOTA JAKARTA UTARA,shopee
19857735290,52133300,MAINAN ANAK MURAH BUS XYLOPHONE YE20 MAINAN ANAK MOBIL BUS MUSIC BLOCK EDUKASI,1765,693,2363,25500.0,4.7808105872622,2418,21,15,53,295,2034,KAB. BEKASI,shopee
19804622345,141602762,Mainan Anak SARUNG TANGAN SPIDER HERO SPIDERMAN Mainan Super Hero Anak,806,313,861,28900.0,4.817176870748299,1176,2,2,20,161,991,KOTA SURABAYA,shopee
15026891728,628177205,JCHO mainan kayu edukasi anak 3D wooden toys mainan blok kayu balok kayu mainan anak,3574,638,8523,25000.0,4.898368456832087,2943,2,8,27,213,2693,KAB. BEKASI,shopee
22184564271,654865762,Military swat building block 1000pcs Army minicraft city kapal mainan merakit bangunan Kapal Perang Besar transformers optimus prime Mainan Cruiser Legend,88,195,203,62100.0,4.852631578947369,95,1,0,0,10,84,KAB. TANGERANG,shopee
17727988433,636788002,PROMO MOBIL MAINAN ANAK / MOBIL ROBOT TRANSFORMER PULLBACK 2 IN 1 DEFORMATION,2392,376,1068,22500.0,4.678774928774929,1404,19,18,60,201,1106,KOTA JAKARTA BARAT,shopee
10057734584,35535105,MU33 - Bola Ufo Nyala dan Mainan Anak Bola Ufo Viral Menyala Mainan Edukasi,29725,195,121,30000.0,4.6022727272727275,88,1,2,5,15,65,KAB. TANGERANG,shopee
21663750080,437232925,Squishy Pop Up Squirrel Mainan Silikon Anak Bentuk Tikus Tupai Stress Ball,9214,1268,528,5750.0,4.74796049806784,2332,24,23,50,322,1913,KAB. JOMBANG,shopee
12378693191,81763969,MC 495 Mainan anak pancing 1 kolam / fishing rotate / FISHING ROTATE MAGNET / MAINAN PANCING PLUS IKAN MAGNET PUTAR kevintoys,595,1541,624,9499.0,4.745813174544101,2687,20,20,102,339,2206,KOTA MALANG,shopee
21278530085,307398964,TAIYO Mainan Anak DIY Diamond Painting Karakter Figura Bingkai Akrilik Stiker Edukasi Kreatif,392,513,2046,22900.0,4.8706800445930885,897,5,3,8,71,810,KOTA BANDUNG,shopee
22382762379,969134175,Mainan anak PUZZLE BALOK SUSUN DISNEY 3D DIY  Mainan Edukasi Bayi Puzzle Brick Mini Kartun Karakter Hadiah Toy Gift Nano Blok POP LinaBell StellaLou Q,69909,187,146,7950.0,4.4326923076923075,104,5,3,6,18,72,KOTA SURABAYA,shopee
21546591025,28947423,(BiSA COD) LCD Drawing Writing Tablet  8.5 Inch Mainan Papan Tulis Hapus Board Digital Pad Edukasi Pen Gambar,3,136,34,15600.0,4.763358778625954,262,2,2,8,32,218,KOTA PALEMBANG,shopee
20452351517,6687248,Mainan Bola Gacha Kapsul Mainan Surprise Topper Pensil / Gachapon / Moose Shopkin,13274,6406,5364,1999.0,4.873408769448373,1436,8,5,25,82,1316,KOTA JAKARTA TIMUR,shopee
15395837221,43704624,MAINAN ANAK BUAH POTONG MF 19 / ANEKA BUAH DAN SAYUR POTONG,53321,662,955,14990.0,4.676599902296043,2047,30,25,94,279,1619,KOTA JAKARTA UTARA,shopee
11428839817,145154765,Mainan Anak Perempuan Masak Masakan Dapur Happy Kitchen,82,154,1065,52750.0,4.822179732313575,523,2,3,7,62,449,KOTA BANDUNG,shopee
18450732066,814602319,MAINAN ANAK AIR RING PSP / WATER GAME / GEMBOT / GIMBOT / MAINAN JADUL,4182,344,1648,10000.0,4.88515406162465,1071,0,1,10,100,960,KOTA JAKARTA BARAT,shopee
22433308333,969134175,MERRY GO ROUND Mainan Anak Bayi Mainan Ramelan Gantung Musik Putar Warna Warni Hadiah Baby Newborn Musical Toys Krincingan,19728,1538,221,12950.0,4.623483535528596,2308,37,39,102,400,1730,KOTA SURABAYA,shopee
21994866315,316601533,Mainan pisau gravitasi wortel LED 3D Untuk Anak Anak / Mainan Viral / Fidget Glow In The Dark,1508,249,67,6700.0,4.780821917808219,73,0,0,2,12,59,KOTA TANGERANG,shopee
18059554094,312897626,KKV - Mr. man · Mainan Brick Balok Susun Anak DIY 360pcs Bahan ABS Kuat Tahan Lama,5968,2065,5280,76400.0,4.907993966817497,5967,10,8,47,391,5511,KAB. BEKASI,shopee
19127911491,432926371,PUZZLE ABC AND NUMBER MURAH CHUNKY PUZZLE ANAK PUZZLE KAYU JIGSAW PUZZLE 3D WOODEN TOYS MAINAN KAYU,7811,3816,1323,12990.0,4.808964781216649,4685,13,21,89,602,3960,KOTA SURABAYA,shopee
23045536331,628177205,JCHO Mainan Gembot Air Ring Water Game Mainan Jadul Anak Watergame,98,951,382,8350.0,4.841359773371105,353,0,3,3,41,306,KAB. BEKASI,shopee
3759341031,83937857,PROMO Mainan Anak Masak Masakan / Dapur Set / Cooking Set / Mainan Anak Perempuan / Laki Laki Murah,91444,479,5609,12500.0,4.821753123816736,10564,35,28,215,1229,9057,KOTA JAKARTA UTARA,shopee
19156645510,262097682,Mainan edukasi anak pukul bola seluncuran warna warni pound a rolling ball sliding track,4720,302,17628,27990.0,4.859865866572538,2833,15,8,49,215,2546,KOTA JAKARTA UTARA,shopee
4464016352,237304374,Kinder Joy SURPRISE  Tanpa Cokelat KINDERJOY Pop Toys Surprise Mainan Saja,1193,1628,869,3000.0,4.740286298568507,489,7,4,22,43,413,KOTA SURABAYA,shopee
15287324482,432926371,MAINAN EDUKASI ANAK SENTER PROYEKTOR / FUN FLASHLIGHT / MAINAN PROYEKTOR GAMBAR / MAINAN EDUKASI,4074,639,1034,8990.0,4.734647705235941,3094,48,27,79,390,2550,KOTA SURABAYA,shopee
19940178876,334692176,Gosok bom isi 108 kupon perlembar,484866,959,19,5000.0,4.681547619047619,336,3,2,10,69,252,KOTA MAKASSAR,shopee
20191462895,323247462,Mainan Jazz Drum Set Lokal / Mainan Anak Alat Musik Mini Drum / mainan edukatif anak Murah,143,125,93,34790.0,4.664893617021277,188,3,3,9,24,149,KOTA SURABAYA,shopee
23736222118,969134175,Mainan anak PUZZLE BALOK SUSUN DISNEY 3D DIY  Mainan Edukasi Bayi Puzzle Brick Mini Kartun Karakter Hadiah Toy Gift Nano Blok POP LinaBell StellaLou,320457,301,220,13500.0,4.621890547263682,201,5,1,14,25,156,KOTA SURABAYA,shopee
23483594213,23974473,Mainan anak drem kitchen mainan masak masakan,17,6,6,155000.0,4.857142857142857,7,0,0,0,1,6,KOTA DENPASAR,shopee
22716265583,125910123,MAINAN ANAK DONUT JCO DUNKIN /mainan anak masak-masakan,1,1,2,15900.0,5.0,5,0,0,0,0,5,KAB. BANTUL,shopee
9431204510,240054597,Mainan Pop It Penghilang Stress Anak dan Dewasa,64,90,110,8000.0,4.846678023850085,587,0,3,7,67,510,KOTA YOGYAKARTA,shopee
23077567095,41227496,Mainan jackpot game suit telur dan bola mainan viral,354856,2352,534,1950.0,4.723514211886305,387,2,5,15,54,311,KAB. JOMBANG,shopee
22161093201,472411903,MINI SNOOKER MINI BILLYARD MAINAN BILLYARD MAINAN SNOOKER MEJA BILLYARD MINI,9478,333,181,65000.0,4.704918032786885,122,2,4,2,12,102,KOTA JAKARTA UTARA,shopee
