itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
6057979685,83937857,( BISA COD ) PROMO No.818 Mainan Edukasi Anak Puzzle Spon Huruf dan Angka Isi 42 Keping Murah,94726,1245,3043,4400.0,4.7579171532596005,14561,62,72,505,2063,11859,KOTA JAKARTA UTARA,shopee
21164663429,451225052,Mainan Doll House Princess Castle Besar 14 House Rumah Rumahan Anak Perempuan Lengkap Perabot Rumah Dengan Lampu,3258,1220,8743,114000.0,4.8729680915111375,3322,9,10,39,278,2986,KAB. TANGERANG,shopee
4262852070,41227496,Mainan mandi bola SNI harga 1 biji/ harap chekout 100 biji,934274,1212,599,249.0,4.396847155586018,1471,109,29,81,206,1046,KAB. JOMBANG,shopee
2789683251,8260112,Mainan Anak MAGICAL SHAPE stiker 2in1 menempel mewarnai/ mainan kerajinan anak diy [EDUFUNTOYS],2820,1212,891,1400.0,4.832269826800364,2194,12,10,40,210,1922,KOTA JAKARTA BARAT,shopee
5465274304,8745263,com Mainan Anak Hulahoop HH K-8HA,104521,1209,1324,10780.0,4.828315843798383,5815,19,22,111,637,5026,KOTA JAKARTA UTARA,shopee
18490527375,346014230,TokoYoyo Mainan Puzzle Kayu Edukasi 3D Angka Alphabet Bentuk Mainan Anak Wooden Puzzle,43414,1207,1965,14900.0,4.8218272013228605,2419,8,14,44,269,2084,KOTA JAKARTA BARAT,shopee
18336154841,5040615,Refill Pasir Edukasi 1 kg mainan pasir ajaib/pasir mainan edukasi,1067,1192,1602,19900.0,4.839378238341969,3867,27,19,54,347,3420,KOTA JAKARTA BARAT,shopee
22773380949,219416989,BEVAVAR Mainan Anak Pesawat Terbang Berlampu  Mainan Anak Pistol Tembak Tembakan Pesawat Terbang Air Battle,2313,1181,3015,46600.0,4.82370820668693,1645,4,10,22,200,1409,KAB. BEKASI,shopee
20718098967,276135125,Mainan Edukasi Anak Magnetic  Alphabet Number Hijaiyah / Magnet,13465,1178,691,7500.0,4.771584241408215,2386,15,21,60,302,1988,KOTA SURABAYA,shopee
8811374781,83937857,( BISA COD ) PROMO Mainan Anak Mobil Mobilan Truk Truck Angkut Barang Konstruksi Buldozer Murah,83151,1152,5026,11500.0,4.686905927760816,17363,236,208,739,2404,13776,KOTA JAKARTA UTARA,shopee
20283325756,43704624,Mainan Miniatur Hewan Binatang Isi 12 Pcs - Wild Animal Figure,97525,1150,467,12900.0,4.750675067506751,1111,10,12,30,141,918,KOTA JAKARTA UTARA,shopee
17795427563,218054459,Mainan Es Batu / Es Balok / Ice Blok Box Mini Glow In The Dark,324,1150,515,2150.0,4.786363636363636,220,0,4,6,23,187,KOTA BANDUNG,shopee
13233857696,427578291,Mainan Mobil Pull Back Cars Monster Truck Turnable Head Vehicles 360 Turn Shockproof Inertia Cars Friction Powered Push and Go Toy Cars,785,1149,7698,18749.0,4.688347436028137,9810,159,111,394,1303,7843,KOTA JAKARTA UTARA,shopee
21052330208,821591390,Ready✅mainan dinosaurus karet / mainan dinosaurus besar / mainan dino saurus karet,208,1147,1481,42500.0,4.8077753779697625,1393,10,10,28,141,1204,KAB. TANGERANG,shopee
6768589596,8260112,Mainan PASIR AJAIB 500gr REFIL pasir pilih warna pasir ajaib murah/ pasir magic montessori [EDUFUNTOYS],478,1147,3773,11900.0,4.836468885672938,5528,31,16,112,508,4861,KOTA JAKARTA BARAT,shopee
18334079353,265593587,ONE-M261 Sepeda Keseimbangan Anak Tanpa Pedal / Sepeda Push Bike Balance Anak Roda 2 / Mainan Anak Sepeda Balance Bike,3359,1139,11710,139000.0,4.77835267794714,7151,62,40,177,863,6009,KAB. TANGERANG,shopee
5002932773,8260112,Mainan Anak STAR RIDER ￼Mainan anak kendaraan transportasi lucu/  mobil pesawat helikopter kereta mainan [EDUFUNTOYS],94,1107,16863,9400.0,4.807564395174437,15338,81,74,369,1678,13136,KOTA JAKARTA BARAT,shopee
5244652684,286594901,[Rumah MAINAN] Educational Magnetic Puzzle board 100 Pcs Mainan Papan Tulis Anak Mainan Bayi kreatif,372,1092,14292,59000.0,4.922448979591837,5898,4,5,27,371,5491,KOTA TANGERANG SELATAN,shopee
11555577770,178240203,[FUNNY]Mainan Puzzle ABC Dan Angka Timbul Jumbo / Mainan Edukasi Anak / Mainan Anak,7598,1078,7938,23500.0,4.877232991258077,5262,16,13,53,437,4743,KAB. TANGERANG,shopee
4658927837,83937857,PROMO Mainan Anak Penguin Trap Kemasan Dus / Mainan Save Penguin Ice Breaking Penguin Pinguin Games,94336,1053,8639,19900.0,4.767706422018349,5450,41,38,166,656,4549,KOTA JAKARTA UTARA,shopee
10930625543,8260112,Mainan Anak KECOA PALSU PRANK/ cicak/ kelabang/ Kecoak Plastik Mainan Usil Jahil Mirip Asli prank toy fake roach cockroach/ kelabang/ cicak/ kaki seribu,4418,1048,350,490.0,4.8236590742101395,1361,11,7,24,127,1192,KOTA JAKARTA BARAT,shopee
15032512247,83937857,( BISA COD ) PROMO MAINAN ANAK LAKI LAKI 1 SET 4 PCS ROBOT SUPERHERO SNI / MAINAN ANAK MURAH,86490,1037,2832,8500.0,4.737754862901336,8537,91,58,291,1128,6969,KOTA JAKARTA UTARA,shopee
22846014524,102065821,Mainan Game Anak Pop It Elektrik FAST PUSH PUZZLE GAME,3295,1032,5550,38500.0,4.758486905916586,7239,90,68,193,793,6095,KOTA JAKARTA UTARA,shopee
4406777459,188340284,My Piano Playmat Baby Gym musik mainan rattle lampu/Mainan gym bayi/playgym/mainan anak/matras bayi piano,111,1021,16760,141600.0,4.900250941028858,11159,17,20,67,854,10201,KOTA JAKARTA BARAT,shopee
18577920887,296742985,Mainan Anak INERTIA STORAGE CONTAINER Truck Fire Truck Vehicle Alloy,8397,1019,3084,99900.0,4.856093979441997,2043,9,9,32,167,1826,KOTA JAKARTA BARAT,shopee
306954284,20730267,Tenda anak karakter anak / camp tent cars hello kitty frozen mickey paw patrol spiderman little pony,104377,1014,12469,58999.0,4.74173827540507,23420,231,173,666,3284,19066,KAB. BANDUNG,shopee
13296941947,646349809,Mainan Mobil Dorong Anak SHP Toys Ride on Car MIMO 709,1075,993,18494,105000.0,4.891520072169598,8868,21,19,61,699,8068,KOTA JAKARTA BARAT,shopee
6193274103,43704624,Mainan Refill Air Isi Ulang Botol 50 ml Gelembung Busa Water Bubble RM,108987,982,761,2970.0,4.785862785862786,4811,53,23,125,503,4107,KOTA JAKARTA UTARA,shopee
14096560894,955597619,FUNTOY DIY Mainan Anak Magical Waterscape Cetakan Edukasi,2212,969,16541,49000.0,4.84440344403444,3252,8,7,60,333,2844,KAB. TANGERANG,shopee
11239562758,99546019,GU Car Adventure Brain Game Mainan Edukasi Anak,252,967,30259,90000.0,4.855342902711324,6270,25,11,112,550,5572,KAB. TANGERANG,shopee
13887518750,312897626,KKV-Yinhua · DIY dump truck/mixer/excavator/crane inertia disassembly simulation engineering vehicle/car toys/toy vehicles,5086,966,7483,39900.0,4.916717448710136,4924,15,8,30,270,4601,KAB. BEKASI,shopee
12010493937,382271344,mainan senter kecil 1pc,163,964,11,1250.0,4.848484848484849,66,0,0,1,8,57,KOTA BANDUNG,shopee
19544653600,151487611,(BISA COD) MUSIC STICK RATTLE toet toet/ kerincingan bunyi dan nyala ada lampu/ rubber stick,82481,958,1998,9190.0,4.637485757690847,5266,85,70,249,861,4001,KOTA SURABAYA,shopee
19410771664,18445061,HZ Mainan Tenda Princess Anak Model Rumah / Tenda Castle / New Tenda Princess Jumbo,3133,956,8205,135000.0,4.7965049436652105,4349,24,21,96,534,3674,KAB. TANGERANG,shopee
17920777665,538263751,BEVAVAR Puzzle ABC and Puzzle 123 Puzzle Geometri Anak  Belajar Geometry Huruf Angka Bentuk,492,942,1210,11900.0,4.8484358144552315,1854,5,5,26,194,1624,KAB. BEKASI,shopee
1874262182,8260112,Mainan DIY PAPER CUTTING / menggunting gunting lembar kertas aktivitas gunting menggunting [EDUUFNTOYS],5493,937,3960,19900.0,4.864829737457759,3847,19,9,50,317,3452,KOTA JAKARTA BARAT,shopee
8970821091,134543998,Mainan Bayi CRAWLING DOLL .,2796,936,15322,30000.0,4.808704453441296,7904,60,49,163,799,6833,KOTA JAKARTA BARAT,shopee
19477689872,968541150,[Diskon 60%]44/38/28cm Mainan Jingkat Pincang Hopscotch Mainan Edukasi Anak Mainan Lompat Indoor Outdoor Karung Pasir Gratis Jumping Ring,532,934,7679,49990.0,4.816287878787879,2112,7,8,52,232,1813,KAB. TANGERANG,shopee
992753818,8260112,[EFT] GAYUNG MINI WATERBEADS/ Gayung mainan mini / Gayung mini untuk main waterbeads / mainan sensory,1105,924,1685,790.0,4.825766083747794,6233,43,23,141,563,5463,KOTA JAKARTA BARAT,shopee
6965424403,83937857,( BISA COD ) PROMO Mainan Anak Bola Basket Dan Ring Basket / Mainan Anak Laki Laki Murah,85851,923,6663,15900.0,4.781275695994362,17030,113,81,448,2149,14239,KOTA JAKARTA UTARA,shopee
19646241889,5040615,Mainan Anak Mobil Polisi Hitam 2IN1  Mobil Bisa Jadi Robot,188,917,1655,48800.0,4.757841328413284,2168,24,7,56,296,1785,KOTA JAKARTA BARAT,shopee
6664040864,29551077,Mainan truk DIY dengan jalur parkir Truck parking lot playset parkiran mobil,950,915,21618,50000.0,4.8624161073825505,8940,8,14,114,928,7876,KOTA SURABAYA,shopee
12904400018,254959171,Puzzle Edukasi Anak / Puzzle Kayu / Puzzle Anak Macam Hewan Cow Rooster Cat Fish Sheep Butterfly Ukuran 10 Bahan MDF,994,913,2785,3500.0,4.8794131871675,6204,16,11,68,518,5591,KAB. BANTUL,shopee
17886824812,8260112,Mainan Tiup SERULING terapi wicara/ mainan tiup flute toys/Terompet mainan / alat musik tiup terapi wicara belajar tiup/ suling plastik/ peluit [EDUFUNTOYS],6295,913,746,1700.0,4.832214765100671,2533,10,16,53,231,2223,KOTA JAKARTA BARAT,shopee
19771024573,69532627,Mainan peri Terbang sensor princess anak,4142,912,5767,30400.0,4.631924882629108,3195,66,51,141,477,2460,KOTA JAKARTA PUSAT,shopee
4765098560,43704624,Mainan Edukasi Xylophone ST 2514 - Alat Musik Gamblang,76554,909,7803,16000.0,4.8270741817731855,16165,72,52,306,1745,13990,KOTA JAKARTA UTARA,shopee
23642959606,833025994,Momose Baby Water Play Matras Air Bayi Mainan Matras Air Edukasi Playmat Portable Water WJ15,3637,908,5095,26900.0,4.8479576399394855,2644,7,7,40,273,2317,KOTA TANGERANG,shopee
8719329805,49755095,mainan edukasi anak ring donat 10 susun,8199,905,5020,13150.0,4.625693365875305,13521,143,177,844,2270,10087,KOTA TANGERANG,shopee
4058612658,301139289,MAINAN ANAK REL KERETA API ELEKTRIK ISI 19 PCS - RAIL KING - MAINAN LUCU REL KERETA API ISI 19 PCS,41785,905,4801,52000.0,4.803750131675971,9494,50,49,195,1126,8074,KOTA JAKARTA UTARA,shopee
8089119876,337480590,BALANCE BIKE SEPEDA RODA 3 TIGA TRICYCLE PUSH 3IN1 ANAK AVIATOR AT 7901 / 7905 EXOTIC ET 5511 / ET 709 / ET 2011 / ET 2017 / ET 2008 / PACIFIC PC 5022 / GY 717 / NUWA 20 9M / 20 5,1623,899,7822,128600.0,4.791232177058949,4699,15,29,109,616,3930,KAB. SIDOARJO,shopee
7054501142,83937857,PROMO Mainan Jazz Drum Set Lokal / Mainan Anak Alat Musik Mini Drum / mainan edukatif anak Murah,84380,894,13760,31900.0,4.697174307762142,17635,225,194,640,2613,13963,KOTA JAKARTA UTARA,shopee
5227724920,33967670,[semuajual] MAINAN DANCING PRINCESS ELSA DAN SOPHIA BERLAMPU BISA MENARI DAN MUSIK,5418,884,6599,56000.0,4.847817614964926,5132,23,17,85,468,4539,KAB. TANGERANG,shopee
16277193693,634220738,Mainan jaring spiderman Shooter pelantor,102578,870,4946,30800.0,4.676857585139319,2584,34,24,112,403,2011,KOTA JAKARTA UTARA,shopee
16040305911,494896079,Satu Keluarga Mainan Mandi Bola M28 Bahan Plastik Warna Warni Isi 50PCS Untuk Tenda Keranjang Mandi dan Kolam Anak SNI,551,863,3532,15138.0,4.854707056049338,5516,32,24,69,463,4928,KAB. TANGERANG,shopee
18089758824,307398964,TAIYO Mainan Anak Nano Tape Set 1 Meter Manik DIY Tiup Balon Bubble Elastis Aksesoris,3127,859,1005,8999.0,4.747203579418344,894,8,7,32,109,738,KOTA BANDUNG,shopee
16210914620,296742985,Mainan Anak SARUNG TANGAN SPIDER HERO SPIDER Mainan Super Hero Anak,17792,843,5597,28900.0,4.814283273534939,5855,23,20,138,663,5011,KOTA JAKARTA BARAT,shopee
2102230301,52133300,MAINAN ANAK PEREMPUAN MAINAN BONEKA BAYI STROLLER DAPAT MENANGIS,17135,843,9621,53900.0,4.693955825948948,15142,166,145,668,2197,11966,KAB. BEKASI,shopee
6855396931,29551077,Mainan cetakan pasir ajaib - dough- doh,1388,842,1903,5000.0,4.895850284784378,9838,11,13,84,776,8954,KOTA SURABAYA,shopee
13882558676,188340284,Sugarbaby Foldable Baby Playmat (Nature Series) / Playmat Lipat Anak,153,839,19411,212800.0,4.932785441737599,6814,6,8,32,346,6422,KOTA JAKARTA BARAT,shopee
3350520148,141602762,"MAINAN KERETA API ELEKTRIK / KERETA API BATRAI TRAIN SET, LENGKAP DENGAN REL",733,837,1539,16800.0,4.718469121484488,3449,33,39,118,486,2773,KOTA SURABAYA,shopee
10348219543,478968378,Mainan Anak Mini Bike 691 SHP TOYS - Maenan Motoran Vespa Anak Skuter Gemas Anak,279,827,9383,148000.0,4.858825764772943,5264,26,9,69,477,4683,KOTA JAKARTA BARAT,shopee
17643090286,301139289,BRON - Mainan Anak Bubble Dream Guns Angel Gelembung Sabun SH677,8759,825,2714,15800.0,4.722909305064782,3397,51,34,108,423,2781,KOTA JAKARTA UTARA,shopee
6341504637,42818482,DO-M28 Mainan Mandi Bola Plastik Warna Warni SNI Isi 50PCS Untuk Tenda Keranjang Mandi / Kolam Anak,551,820,2327,13888.0,4.849313501144165,8746,69,29,114,745,7789,KAB. TANGERANG,shopee
11049609426,259793865,[TERMURAH ] MAINAN ANAK ET 2001 ET2111 / SHP 709 RIDE ON EXOTIC MOBIL,776,816,1026,92000.0,4.791215403128761,1662,10,12,39,193,1408,KOTA SURABAYA,shopee
19369367854,923869385,MAINAN TUNGGANG MAENAN ANAK MOBIL DORONG RIDE ON CAR MIMO 709 SHP TOYS,5269,814,3833,68000.0,4.880345086271568,2667,6,6,30,217,2408,KOTA JAKARTA BARAT,shopee
14949789580,83937857,( BISA COD ) PROMO Mainan Anak Mobil Mobilan Truk Truck Corong Konstruksi Angkut Pasir Dan Cetakannya / Mainan Mobil Truk Angkut Barang / Mobil Truck Truk Alat Berat Konstruksi Engineering Construction Truck Buldozer Truk Angkut,96419,812,1134,9700.0,4.740666399036532,4984,52,52,156,622,4102,KOTA JAKARTA UTARA,shopee
8846608820,187459401,poster edukasi suara bahasa Indonesia / poster suara indonesia-inggris /  Poster suara Arab / Mainan edukasi,7013,809,6660,35000.0,4.82760920306769,2999,18,12,50,309,2610,KOTA PALEMBANG,shopee
22635840676,41227496,Mainan viral nano tape manik dan sedotan,88533,801,500,1500.0,4.559322033898305,531,19,13,24,71,404,KAB. JOMBANG,shopee
10406237121,312897626,KKV - Zhigao 12 color 3D color mud KK9009A- Traffic Mobilization DIY/Seri lumpur warna 3D/Pembantu yang baik untuk pencerahan seni/Dari alam/Bahan baku food grade/Formula yang aman,3487,794,4035,29900.0,4.944241316270567,2189,1,3,10,89,2086,KAB. BEKASI,shopee
16948470921,25124173,MAINAN BURUNG BIRD PESAWAT BUSA GABUS PUZZLE DIY BONGKAR PASANG EDUKASI ANAK LAKI PEREMPUAN / STIPPPA,1266,794,172,856.0,4.77122641509434,424,5,6,9,41,363,KOTA JAKARTA UTARA,shopee
6168822052,9951699,PROMO 1 SET PASIR AJAIB / MAGIC SAND 1 KG bisa 2 Warna TATAKAN BALON COD,3075,784,9498,46900.0,4.8652529415675065,15053,29,32,172,1484,13336,KAB. MOJOKERTO,shopee
16186832367,151487611,(BISA COD) MAINAN ANAK REL KERETA API ELEKTRIK 877-33 TRAIN PLAY SET,38767,783,881,16900.0,4.54153632255822,2877,47,67,220,490,2053,KOTA SURABAYA,shopee
6816946153,43704624,MAINAN EDUAKASI ANIMAL FARM PIANO MUSIK DAN LAMPU,98390,783,1935,34435.0,4.791929382093317,4758,39,28,102,546,4043,KOTA JAKARTA UTARA,shopee
18266921699,83937857,( BISA COD ) PROMO Mainan Anak BIG Cone Kerucut Plus Ring / Mainan Cone Kerucut Latihan Olahraga / Mainan Lempar Cincin / Mainan Anak Laki Laki / Mainan Anak Perempuan SNI Murah,98174,780,789,14900.0,4.844080846968239,1039,8,3,17,87,924,KOTA JAKARTA UTARA,shopee
22442882034,39919164,SEPEDA ANAK BALANCE BIKE EXOTIC ET 2005 ( MUSIK ),2391,772,2991,119900.0,4.87208480565371,1415,6,1,25,104,1279,KOTA SURABAYA,shopee
15157683364,290646273,MAINAN ANAK MOBIL POLISI BERUBAH ROBOT SUPER KERENNN,424,770,2960,51500.0,4.81653372008702,2758,11,11,47,335,2354,KOTA JAKARTA BARAT,shopee
5054503233,83937857,( BISA COD ) PROMO ST2514 Mainan Anak Musik Pukul KIDS XYLOPHONE / funny xylophone,90590,770,4564,15999.0,4.826024052807668,11062,54,46,194,1191,9577,KOTA JAKARTA UTARA,shopee
22653946101,538253820,LAKOEINDONESIA Mainan Fidget Spinner Anak Mainan Edukasi Anak Pop it Mainan Mandi Bayi Spinner Putar Mainan,3440,766,807,24500.0,4.9346938775510205,490,0,0,1,30,459,KAB. BEKASI,shopee
22724874085,73830878,Mainan Bus Xylophone Mobil / Mainan 3in1 Musik/ Sorting Bentuk dan Alur kawat/ Mainan Anak Edukasi YE20 / MAINAN EDUKASI ANAK MOBIL BUS XYLOPHONE YE 20 / MOBIL SORTASI WIRE ALUR KAWAT ( YOGOBATA ),211,766,1871,29812.0,4.826271186440678,1652,15,9,19,162,1447,KOTA SURABAYA,shopee
16332866962,38076091,Baby Safe Gigitan Bayi Cooling Teether With Case With Purified Water TT001 TT002 TT005,2378,757,2402,24900.0,4.868789194404245,6219,13,12,88,552,5554,KOTA DEPOK,shopee
18670471549,269623059,ID Bevavar Baby teether set Gigitan Bayi Teether Mainan Bayi bpa free Mainan Kerincingan Bayi/Mainan Gigitan Bayi,1897,756,1101,56000.0,4.797872340425532,1692,14,5,35,201,1437,KAB. BEKASI,shopee
19678101581,8484780,DIAMOND PAINTING STIKER MANIK DIY SWAROVSKY MIXUE KARAKTER MAINAN EDUKASI KREATIFITAS ANAK  MAINAN EDUKASI TEMPEL KERAJINAN TANGAN,4836,751,1002,13999.0,4.597872340425532,470,18,11,16,52,373,KOTA SURABAYA,shopee
23238437950,979898924,[Ready]Mainan Anak ​dinosaurus snap squad dino lucu imut t-rex raptor stegosurus carnotaurus triceratops indominus versi ekonomis dino snap squad,10281,749,1199,5880.0,4.886363636363637,704,2,1,8,53,640,KAB. TANGERANG,shopee
20227908957,432926371,MAINAN EDUKASI PAPAN MENGENAL BENTUK DAN WARNA / RECTANGLE GEO SHAPE GEOMETRIC BOARD / MONTESSORI SENSORY,430,749,972,15990.0,4.786129753914989,2235,11,13,60,275,1876,KOTA SURABAYA,shopee
19857735290,52133300,MAINAN ANAK MURAH BUS XYLOPHONE YE20 MAINAN ANAK MOBIL BUS MUSIC BLOCK EDUKASI,1704,749,2383,25500.0,4.778775510204081,2450,22,15,54,301,2058,KAB. BEKASI,shopee
12197582641,69532627,Flying Karakter Barbir Peri Helikopter Terbang Sensor Tangan perempuan Mainan Anak,3671,748,898,30300.0,4.62012012012012,1332,30,28,50,202,1022,KOTA JAKARTA PUSAT,shopee
11768417535,102065821,Meja belajar anak gambar proyektor edukasi anak jerapah besar,789,745,4972,69000.0,4.534678226075359,5998,179,131,330,1022,4336,KOTA JAKARTA UTARA,shopee
12160500842,83937857,( BISA COD ) PROMO Mainan Anak Mobil Mobilan Truk Truck Angkut Mobil Isi 5 Sedan / Mainan Truk Isi Mobil Murah,94309,740,3823,27500.0,4.716402551965425,4860,56,37,171,705,3891,KOTA JAKARTA UTARA,shopee
19824973575,217539361,Merry Go Round  MAINAN ANAK BAYI BABY / MUSICAL TOYS / KRINCINGAN BABY / KERINCINGAN RAMELAN / Mainan Gantung Bayi / MAINAN BAYI GANTUNG MUSIK PUTAR [317],429,736,899,15000.0,4.586648685097774,7415,154,119,423,1246,5473,KOTA SURABAYA,shopee
1392206991,8260112,Mainan stiker SMALL DIAMOND PAINTING/ menempel stiker manik diamond/ prakarya anak [EDUFUNTOYS],3977,735,1239,2100.0,4.872760800842992,3796,13,6,52,309,3416,KOTA JAKARTA BARAT,shopee
6168954748,73830878,Mainan Mobil Dorong Polisi/ Mainan Anak Mobil/ MAINAN MOBIL DUDUK ANAK / RIDE ON CAR SL200 / SL POLISI MOBIL DORONG POLISI SL POLISI BISA DI DUDUKI,318,734,1854,79000.0,4.618350038550501,2594,59,33,135,385,1982,KOTA SURABAYA,shopee
10374080750,43704624,Mainan Anak Little Bus TAYO MT 42 Tekan dan Jalan Pull Back Garasi Pelontar,59174,727,1839,12500.0,4.6221646143875565,3086,41,51,177,495,2322,KOTA JAKARTA UTARA,shopee
10977299684,52133300,MAINAN ANAK MURAH SET MOBIL OBENG MEKANIK CILIK 1 SET ISI 4 MOBIL MOBILAN BERKUALITAS MOBIL KONSTRUKSI DAN PEMADAM,578,727,4929,28750.0,4.872363323288851,4646,10,11,67,386,4172,KAB. BEKASI,shopee
16731211003,89930077,Mainan Anak Bebek Paus Penyu Mandi Bayi Putar Jarum Jam Mainan Penyu Renang Mainan Air,4396,727,3027,7999.0,4.796047988708539,5675,34,38,141,624,4838,KOTA SURABAYA,shopee
22451426861,43704624,MAINAN BOLA DURI KARET ANAK / BOLA KARET DURI 22 CM,6776,724,135,4790.0,4.6727480045610035,877,21,11,24,122,699,KOTA JAKARTA UTARA,shopee
19214713808,5852835,MAINAN BONGKAR PASANG MOBIL TANK,30806,720,164,500.0,4.729591836734694,588,9,4,21,69,485,KOTA JAKARTA UTARA,shopee
4404124858,8260112,[EFT] TELOR SURPRISE EGG Telor kejutan isi hadiah mainan anak/ telur berhadiah,2060,718,1454,1999.0,4.7698209718670075,3129,27,25,94,353,2630,KOTA JAKARTA BARAT,shopee
11976909382,83937857,( BISA COD ) PROMO Mainan Anak Mobil Mobilan The Little Bus Pull Back Karakter Lucu Ukuran Besar / Mainan Anak Laki Laki Murah,91237,710,1234,15900.0,4.714946962391514,5185,54,50,188,736,4157,KOTA JAKARTA UTARA,shopee
13786203932,713505628,[ Giggel ] Puzzle Alphabet / Alphabet Chunky Puzzle / Mainan Warna Warni / Mainan Kayu Edukasi / Mainan Puzzle edukasi,4061,703,1207,13900.0,4.806985294117647,3264,23,15,72,349,2805,KOTA JAKARTA BARAT,shopee
18438093573,695674039,DIY EVA STICKER Mainan Edukasi 3D DIY EVA Sticker Tempel Puzzle Menempel / prakarya anak,15720,703,1171,2499.0,4.869565217391305,667,2,1,11,54,599,KOTA JAKARTA UTARA,shopee
12608164842,178240203,[FUNNY]Mainan Anak Pukul Palu Tikus Lengkap Musik Piano Mini / Whack A Mole With Farm Music Piano,830,702,15833,47000.0,4.855087358684481,4865,19,14,73,441,4318,KAB. TANGERANG,shopee
13699156407,346258963,STIK LAMPU TONGKAT NYALA VIRAL / LIGHT STICK LED / CIEL BLEU SHOP,199,696,78,2845.0,4.74384236453202,203,0,6,4,26,167,KOTA JAKARTA UTARA,shopee
16188275798,280361596,ZADE STORE - Mainan Bayi Edukasi Kerincingan Atau Baby Teether Rattle Stick Gigitan Bayi BPA Free,953,694,336,14500.0,4.779575892857143,1792,8,13,40,244,1487,KOTA SURABAYA,shopee
21361489809,83937857,( BISA COD ) PROMO 4 SLIDE 32 GAMBAR Mainan Anak Senter Proyektor Flashlight SNI / Mainan Projector Gambar / Mainan Edukasi Anak / Mainan Anak Laki Laki / Mainan Anak Perempuan,80966,691,1931,10500.0,4.7437849596022374,6436,48,52,207,887,5242,KOTA JAKARTA UTARA,shopee
4867241846,346258963,Mainan Peluit Priwitan Anak Aneka Warna / CIEL BLEU SHOP,2,690,111,497.0,4.775,600,13,5,11,46,525,KOTA JAKARTA UTARA,shopee
1545604895,4354084,"[LOGU] Mainan mewarnai anak, Alat mewarnai anak, kerajinan tangan anak",2292,686,986,2615.0,4.90785204412719,1541,2,4,12,98,1425,KOTA BATAM,shopee
18230548781,588577322,Mainan Bubble Gun Bazoka 25 HOLE Mainan Tembak Gelembung Mainan Anak,44025,682,28363,32900.0,4.569116505930606,9023,302,176,419,1313,6813,KOTA JAKARTA UTARA,shopee
10255982276,83937857,( BISA COD ) PROMO Mainan Anak Sabun Refill Isi Ulang Bubble Camera Banyak Gelembung Dan Awet SNI / Mainan Anak Laki Laki / Mainan Anak Perempuan,89953,682,561,2900.0,4.76025641025641,3120,35,22,85,372,2606,KOTA JAKARTA UTARA,shopee
20306573983,775051273,Jigsaw puzzle 1000pcs paper puzzle / Puzzle JIGSAW 1000 PCS 50 x 75 Cm,80988,678,16491,55000.0,4.854535242909295,3562,5,11,53,359,3134,KOTA JAKARTA BARAT,shopee
17038102034,29551077,Boneka tangan karakter lucu hand puppet mainan boneka lucu,1865,677,1443,14000.0,4.865173674588665,2188,4,3,28,214,1939,KOTA SURABAYA,shopee
15287324482,432926371,MAINAN EDUKASI ANAK SENTER PROYEKTOR / FUN FLASHLIGHT / MAINAN PROYEKTOR GAMBAR / MAINAN EDUKASI,4013,672,1038,8990.0,4.735661646908042,3121,48,27,79,394,2573,KOTA SURABAYA,shopee
20726396720,43704624,Mainan Anak Burung Happy Owl di Tekan Bisa Jalan - Mainan Anak Burung Hantu Murah,25079,670,3084,6990.0,4.788334335538184,6652,47,35,143,829,5598,KOTA JAKARTA UTARA,shopee
5339090604,256706087,Flash Card Kartu Edukasi Anak,134,663,2298,13900.0,4.854203152364273,2285,4,4,37,234,2006,KOTA BANDUNG,shopee
11654007262,15322600,(220PC = 1KG) COLORFULL MINI CAR MAINAN MOBIL ANAK PB 022 - MOBIL PLASTIK PULLBACK CAR MINI,38518,663,185,1888.0,4.7773722627737225,274,1,1,9,36,227,KOTA BATAM,shopee
4947252596,296742985,Mainan Anak Jazz Drum Mainan Anak - Mainan Alat Musik Anak Jazz Drum Mainan Edukatif Anak,17878,662,5515,52900.0,4.6686090225563905,5320,77,69,232,784,4158,KOTA JAKARTA BARAT,shopee
9242090586,269623059,Mainan Mobil Anak Monster Zap Jip Off Road 4 Drive Inertial Bigfoot,3946,661,4310,8300.0,4.852261024248666,10682,42,22,161,1026,9431,KAB. BEKASI,shopee
18049997191,151487611,(BISA COD) Truk tangki lampu Mainan truk tangki bump &go mainan mobil truck builder tank truk molen,414,658,2364,32400.0,4.690504568931267,2517,30,26,100,381,1980,KOTA SURABAYA,shopee
3790906070,312897626,KKV -Puzzle 100 pcs Exploring the Universe Mainan Anak,8577,658,18344,49900.0,4.946412622804406,6730,17,4,30,232,6447,KAB. BEKASI,shopee
6834478611,262006789,OFM-M7 Mainan Kolam Mandi Bola 1.2m Tenda Keranjang Mandi Bola Anak + Ring Basket Hadiah Ulang Tahun,6999,657,13122,49500.0,4.803744567034436,11974,75,58,265,1351,10225,KAB. TANGERANG,shopee
4358796150,83937857,( BISA COD ) PROMO MAINAN ANAK TELEPON TELPON KARAKTER HELLO KITTY LUCU MUSIC PHONE MURAH,91173,657,3115,12500.0,4.743868689760474,10480,73,77,339,1486,8505,KOTA JAKARTA UTARA,shopee
